Eolos-Senkoy;FIO;2016-07-20 11:00:00;0;3.93;425;26.7;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-20 12:00:00;0;4.61;426;27.92;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-20 13:00:00;0;5.13;426;28.89;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-20 14:00:00;0;5.54;425;29.65;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-20 15:00:00;0;5.72;424;30.1;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-20 16:00:00;0;5.59;423;29.8;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-20 17:00:00;0;5.23;423;28.97;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-20 18:00:00;0;4.79;423;27.87;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-20 19:00:00;0;4.24;421;26.51;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-20 20:00:00;0;3.63;418;25.02;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-20 21:00:00;0;3.17;415;23.79;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-20 22:00:00;0;2.94;413;22.91;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-20 23:00:00;0;2.85;412;22.16;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 00:00:00;1;2.76;411;21.47;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 01:00:00;1;2.65;413;20.86;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 02:00:00;1;2.54;415;20.36;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 03:00:00;1;2.48;415;19.99;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 04:00:00;1;2.47;408;19.71;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 05:00:00;1;2.56;398;19.92;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 06:00:00;1;2.68;393;20.54;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 07:00:00;1;2.68;395;21.69;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 08:00:00;1;2.68;400;23.13;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 09:00:00;1;2.87;407;24.49;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 10:00:00;1;3.41;414;25.86;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 11:00:00;1;4.19;420;27.41;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 12:00:00;1;4.9;423;28.89;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 13:00:00;1;5.48;424;30.11;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 14:00:00;1;5.94;423;30.99;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 15:00:00;1;6.15;423;31.37;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 16:00:00;1;6.01;423;30.82;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 17:00:00;1;5.62;423;29.8;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 18:00:00;1;5.14;423;28.47;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 19:00:00;1;4.56;423;26.85;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 20:00:00;1;3.92;422;25.12;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 21:00:00;1;3.42;420;23.76;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 22:00:00;1;3.2;417;22.91;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-21 23:00:00;1;3.14;413;22.32;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-22 00:00:00;2;3.08;411;21.82;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-22 01:00:00;2;2.95;410;21.32;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-22 02:00:00;2;2.83;410;20.89;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-22 03:00:00;2;2.75;409;20.53;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-22 04:00:00;2;2.72;406;20.15;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-22 05:00:00;2;2.74;401;19.86;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-22 06:00:00;2;2.8;401;20.31;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-22 07:00:00;2;2.9;406;21.39;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-22 08:00:00;2;3.08;414;22.81;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-22 09:00:00;2;3.41;421;24.1;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-22 10:00:00;2;3.94;428;25.32;C;36.0500008311;36.1298980538;902
Eolos-Senkoy;FIO;2016-07-22 11:00:00;2;4.62;433;26.71;C;36.0500008311;36.1298980538;902
Kanije;FIO;2016-07-20 11:00:00;0;7.47;207;25.59;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-20 12:00:00;0;7.61;207;27.13;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-20 13:00:00;0;7.69;209;28.84;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-20 14:00:00;0;7.67;211;30.51;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-20 15:00:00;0;7.57;214;31.59;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-20 16:00:00;0;7.47;218;31.53;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-20 17:00:00;0;7.3;221;30.61;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-20 18:00:00;0;6.96;225;29.19;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-20 19:00:00;0;6.33;230;27.16;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-20 20:00:00;0;5.57;237;24.78;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-20 21:00:00;0;4.89;243;22.71;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-20 22:00:00;0;4.25;247;21.09;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-20 23:00:00;0;3.56;248;19.65;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 00:00:00;1;2.96;246;18.38;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 01:00:00;1;2.54;239;17.31;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 02:00:00;1;2.3;227;16.42;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 03:00:00;1;2.21;215;15.69;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 04:00:00;1;2.15;202;14.93;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 05:00:00;1;2.19;190;14.37;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 06:00:00;1;2.32;186;15.07;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 07:00:00;1;2.49;195;17.12;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 08:00:00;1;2.8;209;19.88;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 09:00:00;1;3.17;217;22.37;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 10:00:00;1;3.47;218;24.4;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 11:00:00;1;3.71;217;26.39;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 12:00:00;1;3.81;217;28.26;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 13:00:00;1;3.66;219;29.99;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 14:00:00;1;3.35;223;31.51;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 15:00:00;1;3.1;229;32.61;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 16:00:00;1;3.05;237;33.21;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 17:00:00;1;3.13;247;32.86;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 18:00:00;1;3.17;257;31.69;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 19:00:00;1;3.16;271;29.46;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 20:00:00;1;3.26;286;26.62;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 21:00:00;1;3.29;295;24.12;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 22:00:00;1;2.93;296;22.18;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-21 23:00:00;1;2.31;293;20.51;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-22 00:00:00;2;1.83;286;19.13;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-22 01:00:00;2;1.67;276;18.12;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-22 02:00:00;2;1.69;266;17.41;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-22 03:00:00;2;1.69;258;16.83;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-22 04:00:00;2;1.55;251;16.09;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-22 05:00:00;2;1.36;244;15.49;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-22 06:00:00;2;1.25;240;16.1;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-22 07:00:00;2;1.31;242;18.21;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-22 08:00:00;2;1.43;247;21.11;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-22 09:00:00;2;1.52;249;23.73;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-22 10:00:00;2;1.5;248;25.87;C;41.1308421666;26.886096986;281
Kanije;FIO;2016-07-22 11:00:00;2;1.44;245;27.96;C;41.1308421666;26.886096986;281
